date,commodity,state,market,modal_price,price_7day_avg,price_30day_avg,price_change_pct,volatility
2025-09-06,Wheat,Karnataka,APMC Market,2533.19,2196.8185714285714,2074.998333333333,25.77092839091817,322.0402622941824
2025-09-08,Wheat,Punjab,Mandi,2518.17,2251.058571428571,2076.6763333333333,-0.5929282841002803,324.2810574760976
2025-09-09,Wheat,Karnataka,Agricultural Market,2275.69,2287.7657142857142,2074.981,-9.629214866351354,323.0603279025185
2025-09-10,Wheat,Haryana,APMC Market,1509.12,2145.6228571428574,2077.0916666666667,-33.68516801497569,318.9891135109563
2025-09-11,Wheat,Tamil Nadu,Agricultural Market,2583.5,2253.8814285714284,2090.589333333333,71.19248303647159,331.7432284674746
2025-09-13,Wheat,Uttar Pradesh,Mandi,2085.74,2217.077142857143,2110.405,-19.26688600735438,311.8694218767274
2025-09-15,Wheat,Punjab,APMC Market,1700.02,2172.2042857142856,2093.4456666666665,-18.493196659219254,320.06029902443265
2025-09-16,Wheat,Karnataka,Agricultural Market,1931.85,2086.2985714285714,2101.711333333333,13.63689838943072,312.22442978854434
2025-09-19,Wheat,Haryana,APMC Market,2439.13,2075.0071428571428,2103.8216666666667,26.2587675026529,314.34776110371706
2025-09-19,Wheat,Haryana,Wholesale Market,1439.62,1955.5685714285717,2078.7406666666666,-40.9781356467265,336.315166780264
2025-09-20,Wheat,Punjab,Mandi,2297.01,2068.1242857142856,2098.766666666667,59.55668857059504,330.59114879918945
2025-09-20,Wheat,Karnataka,Wholesale Market,1866.95,1965.76,2090.528333333333,-18.722600249890075,333.264546156222
2025-09-21,Wheat,Haryana,APMC Market,2543.3,2031.1257142857144,2105.559,36.2275368917218,343.36637712557825
2025-09-23,Wheat,Tamil Nadu,Mandi,2533.76,2150.2314285714283,2128.382333333333,-0.3751032123618936,348.4473354724012
2025-09-24,Wheat,Haryana,Mandi,2289.07,2201.262857142857,2134.0286666666666,-9.657189315483706,349.6717271141441
2025-09-26,Wheat,Maharashtra,Wholesale Market,1886.41,2122.302857142857,2142.7993333333334,-17.59054987396629,339.57338682664675
2025-09-26,Wheat,Uttar Pradesh,APMC Market,2226.43,2234.7042857142856,2168.9956666666667,18.024713609448614,312.7867482716743
2025-09-27,Wheat,Punjab,APMC Market,1804.59,2164.3585714285714,2161.264,-18.94692399940712,318.97922173817153
2025-09-28,Wheat,Karnataka,Mandi,2533.15,2259.53,2159.7633333333333,40.37260541175558,317.0502841259849
2025-09-30,Wheat,Punjab,Agricultural Market,1522.27,2113.668571428572,2137.732,-39.90604583226418,337.6588878449516
2025-10-01,Wheat,Maharashtra,APMC Market,1999.94,2037.4085714285716,2124.724,31.378796139975183,335.10536749115084
2025-10-02,Wheat,Haryana,Agricultural Market,2134.46,2015.321428571429,2121.1556666666665,6.726201786053587,334.3880897347223
2025-10-03,Wheat,Uttar Pradesh,Agricultural Market,2452.54,2096.197142857143,2138.0406666666668,14.902129812692678,338.00764687262296
2025-10-04,Wheat,Karnataka,Mandi,2107.78,2079.247142857143,2135.2743333333333,-14.057263082355432,337.9008045799049
2025-10-05,Wheat,Maharashtra,Mandi,2556.61,2186.678571428572,2149.2116666666666,21.293968061182845,346.5503687338107
2025-10-08,Wheat,Maharashtra,Agricultural Market,1875.87,2092.7814285714285,2144.449333333333,-26.626665780075964,349.37530459608786
2025-10-14,Wheat,Maharashtra,Wholesale Market,1690.91,2116.8728571428574,2117.342333333333,-9.859958312676245,352.04433769237687
2025-10-14,Wheat,Punjab,Wholesale Market,2056.48,2124.9500000000003,2125.0353333333337,21.61971955929056,347.9491108226874
2025-10-15,Wheat,Punjab,Agricultural Market,1884.67,2089.2657142857142,2109.7453333333333,-8.354567027153193,348.1022873725809
2025-10-15,Wheat,Punjab,APMC Market,1761.69,1990.5728571428567,2101.3306666666667,-6.525280287795743,353.5025189583307
2025-10-15,Wheat,Karnataka,Wholesale Market,2202.61,2004.12,2090.311333333333,25.02823992870482,344.6171861519159
2025-10-15,Wheat,Haryana,Wholesale Market,1966.54,1919.8242857142857,2071.9236666666666,-10.717739409155511,335.59942565487944
2025-10-20,Wheat,Punjab,Mandi,1445.22,1858.3028571428567,2044.2413333333327,-26.509504001952667,352.0594424900952
2025-10-21,Wheat,Tamil Nadu,Mandi,1613.53,1847.248571428572,2047.7216666666668,11.64597777501002,347.06770232992665
2025-10-22,Wheat,Karnataka,Agricultural Market,1748.31,1803.224285714286,2019.8820000000003,8.353113979907413,335.9269841888364
2025-10-25,Wheat,Haryana,Mandi,2222.33,1851.4614285714288,2024.435,27.113040593487423,337.77095099520733
2025-10-26,Wheat,Punjab,Agricultural Market,2031.29,1889.9757142857145,2035.4773333333333,-8.596383075420844,332.167964874994
2025-10-26,Wheat,Maharashtra,Wholesale Market,2095.82,1874.72,2040.943,3.1767989799585505,331.7527931764022
2025-10-27,Wheat,Punjab,Wholesale Market,1813.78,1852.8971428571424,2020.098,-13.4572625511733,325.4573587451652
2025-10-27,Wheat,Maharashtra,APMC Market,1643.57,1881.232857142857,2026.8963333333336,-9.384269316014072,314.87186144123945
2025-10-29,Wheat,Punjab,Wholesale Market,1593.56,1878.38,2003.448,-3.0427666603795367,320.2105255479962
2025-10-30,Wheat,Haryana,Mandi,1958.18,1908.3614285714284,2006.4890000000005,22.880845402746065,319.3014302196979
2025-11-01,Wheat,Uttar Pradesh,Agricultural Market,1540.97,1811.0242857142855,1973.078,-21.306008640676545,313.5833903764671
2025-11-01,Wheat,Haryana,APMC Market,1799.71,1777.9414285714286,1948.6096666666667,16.790722726594296,296.4987013460342
2025-11-02,Wheat,Uttar Pradesh,Wholesale Market,1429.03,1682.6857142857143,1919.9416666666664,-20.59665168277112,303.9298400105693
2025-11-04,Wheat,Uttar Pradesh,Wholesale Market,1919.2,1697.7457142857145,1921.034666666667,34.30088941449796,303.8640473988472
2025-11-05,Wheat,Uttar Pradesh,Wholesale Market,1489.22,1675.6957142857143,1896.461,-22.404126719466444,308.0947605946289
2025-11-06,Wheat,Karnataka,Wholesale Market,2244.06,1768.624285714286,1911.11,50.686936785699885,313.9677147799398
2025-11-07,Wheat,Punjab,Wholesale Market,1505.99,1704.0257142857142,1876.8713333333333,-32.889940554174125,299.46595660221175
2025-11-07,Wheat,Punjab,Mandi,1466.64,1693.4071428571426,1875.017,-2.6128991560368853,301.89975502439995
2025-11-08,Wheat,Uttar Pradesh,Mandi,2487.0,1791.5914285714284,1891.2523333333331,69.57126493208968,321.32110136749907
2025-11-09,Wheat,Karnataka,Wholesale Market,1524.88,1805.2842857142855,1870.933,-38.68596702854845,324.6676132457459
2025-11-11,Wheat,Haryana,Wholesale Market,2235.12,1850.4157142857143,1863.6856666666667,46.57677981218193,313.4706974666523
2025-11-11,Wheat,Karnataka,Agricultural Market,2159.53,1946.1742857142856,1865.4106666666669,-3.381921328608739,314.99890663119794
2025-11-11,Wheat,Punjab,APMC Market,2012.13,1913.0414285714287,1847.2613333333327,-6.82555926521049,288.35999528526673
2025-11-13,Wheat,Karnataka,Mandi,2026.31,1987.372857142857,1852.2760000000003,0.7047258377937737,290.1770376570962
2025-11-18,Wheat,Punjab,Agricultural Market,1701.65,2020.9457142857143,1852.634,-16.022227595974947,289.9776473739851
2025-11-19,Wheat,Punjab,APMC Market,2436.46,2013.7257142857145,1865.3,43.18220550642023,306.98819606645714
2025-11-20,Wheat,Punjab,Wholesale Market,1672.65,2034.8357142857144,1858.2326666666663,-31.34917051788249,308.9610639896373
2025-11-21,Wheat,Tamil Nadu,APMC Market,2324.14,2047.552857142857,1876.981,38.9495710399665,319.7766132716976
2025-11-21,Wheat,Karnataka,Agricultural Market,1427.78,1943.017142857143,1851.1533333333332,-38.567384064643264,323.8342823999195
2025-11-22,Wheat,Uttar Pradesh,APMC Market,1518.82,1872.5442857142857,1836.2293333333332,6.376332488198466,328.6146584966198
2025-11-22,Wheat,Haryana,APMC Market,1490.89,1796.0557142857142,1837.7516666666668,-1.838927588522654,326.8418182745104
2025-11-22,Wheat,Uttar Pradesh,Mandi,2353.51,1889.1785714285716,1862.417666666667,57.85939941913891,337.09819540104814
2025-11-23,Wheat,Uttar Pradesh,Wholesale Market,1422.39,1744.311428571429,1851.553666666667,-39.56303563613497,346.0358562194672
2025-11-24,Wheat,Maharashtra,APMC Market,1591.3,1732.69,1830.5193333333332,11.875083486244977,341.8745074351442
